title,date,url
"Berkait dengan Literasi, Perpusnas Dukung MBG",Date not found,https://republika.co.id/berita//t4zz04418/berkait-dengan-literasi-perpusnas-dukung-mbg
Sekitar 800 Siswa SMK Kandeman Batang Keracunan Usai Santap Menu MBG,Date not found,https://republika.co.id/berita//t4zwlq409/sekitar-800-siswa-smk-kandeman-batang-keracunan-usai-santap-menu-mbg
"Kang DS Gagas Kerja Sama Nasional Tangani Limbah Dapur MBG Antara AKKOPSI, APKASI, dan HAKLI",Date not found,https://republika.co.id/berita//t4zs3m472/kang-ds-gagas-kerja-sama-nasional-tangani-limbah-dapur-mbg-antara-akkopsi-apkasi-dan-hakli
"Sobekan Kertas untuk Presiden: ‘Terima Kasih, Pak Prabowo, Nasi MBG-nya Enak",Date not found,https://republika.co.id/berita//t4zryg451/sobekan-kertas-untuk-presiden-%e2%80%98terima-kasih-pak-prabowo-nasi-mbg-nya-enak
"Bupati Gunungkidul Murka, Ultimatum Dapur MBG Usai Hampir 700 Anak Keracunan: Ini Nyawa Banyak Orang",Date not found,https://republika.co.id/berita//t4znve282/bupati-gunungkidul-murka-ultimatum-dapur-mbg-usai-hampir-700-anak-keracunan-ini-nyawa-banyak-orang
"Zero AccidentKeracunan MBG, Kota Cimahi Miliki Jurus Khusus",Date not found,https://republika.co.id/berita//t4zf5q512/zero-accident-keracunan-mbg-kota-cimahi-miliki-jurus-khusus
"Kunjungi SMAN 15 Pandeglang, Gubernur Banten Andra Soni Ungkap Manfaat MBG",Date not found,https://republika.co.id/berita//t4ycfh320/kunjungi-sman-15-pandeglang-gubernur-banten-andra-soni-ungkap-manfaat-mbg
"Hampir 700 Anak Keracunan MBG, Pemkab Gunungkidul Siapkan Rp100 Juta untuk Biaya Perawatan",Date not found,https://republika.co.id/berita//t4y0a7282/hampir-700-anak-keracunan-mbg-pemkab-gunungkidul-siapkan-rp100-juta-untuk-biaya-perawatan
"BGN Optimistis Target 82,9 Juta Penerima Manfaat MBG Tercapai",Date not found,https://republika.co.id/berita//t4xutt418/bgn-optimistis-target-829-juta-penerima-manfaat-mbg-tercapai
"Menteri HAM Natalius Pigai: Kasus Keracunan MBG Sangat Kecil Hanya 0,0017 Persen",Date not found,https://republika.co.id/berita//t4xu8q282/menteri-ham-natalius-pigai-kasus-keracunan-mbg-sangat-kecil-hanya-00017-persen
"Komentari Keracunan MBG, Menteri HAM: Kesalahan Suatu Pekerjaan tak Boleh Dinilai, Tapi Diperbaiki",Date not found,https://republika.co.id/berita//t4xrzc487/komentari-keracunan-mbg-menteri-ham-kesalahan-suatu-pekerjaan-tak-boleh-dinilai-tapi-diperbaiki
"Sidak SPPG, Bupati Gunungkidul Sebut Ada Indikasi Bakteri E Coli pada Air yang Picu Keracunan MBG",Date not found,https://republika.co.id/berita//t4xohf291/sidak-sppg-bupati-gunungkidul-sebut-ada-indikasi%c2%a0bakteri%c2%a0e-coli-pada-air-yang-picu-keracunan-mbg
Eks Komisioner KPAI: Perempuan Pilar Keberhasilan Program MBG,Date not found,https://republika.co.id/berita//t4xkhz291/eks-komisioner-kpai-perempuan-pilar-keberhasilan-program-mbg
Prabowo Tunjuk Nanik Deyang Jadi Ketua Pelaksana Harian Program MBG,Date not found,https://republika.co.id/berita//t4x1gj484/prabowo-tunjuk-nanik-deyang-jadi-ketua-pelaksana-harian-program-mbg
Hampir 700 Anak dari Dua Sekolah di Gunungkidul Diduga Keracunan MBG,Date not found,https://republika.co.id/berita//t4wzj8291/hampir-700-anak-dari-dua-sekolah-di-gunungkidul-diduga-keracunan-mbg
"Keracunan MBG di Bandung Barat Kembali Terjadi, Ratusan Pelajar Jadi Korban",Date not found,https://republika.co.id/berita//t4wbv4375/keracunan-mbg-di-bandung-barat-kembali-terjadi-ratusan-pelajar-jadi-korban
"Soroti Varietas Beras Unggul, Guru Besar UGM: Bisa Jadi Penentu Keberhasilan Program MBG",Date not found,https://republika.co.id/berita//t4w61l291/soroti-varietas-beras-unggul-guru-besar-ugm-bisa%c2%a0jadi-penentu-keberhasilan-program-mbg
"Truk Pengangkut Susu MBG Terperosok ke Jurang, Pelajar Ramai-ramai Berburu Susu Kemasan",Date not found,https://republika.co.id/berita//t4viix512/truk-pengangkut-susu-mbg-terperosok-ke-jurang-pelajar-ramai-ramai-berburu-susu-kemasan
Lagi-lagi Ratusan Siswa di Bandung Barat Tumbang Gegara MBG,Date not found,https://republika.co.id/berita//t4vhmf512/lagi-lagi-ratusan-siswa-di-bandung-barat-tumbang-gegara-mbg
"Saat Siswa Konsumsi MBG Beracun, Makanan dan Minuman Ini Bisa Redakan Gejala Keracunan",Date not found,https://republika.co.id/berita//t4urih282/saat-siswa-konsumsi-mbg-beracun-makanan-dan-minuman-ini-bisa-redakan-gejala-keracunan
Iwan Koswara Minta Pengawasan Bahan Baku Program MBG Diperketat,Date not found,https://republika.co.id/berita//t4sjy9472/iwan-koswara-minta-pengawasan-bahan-baku-program-mbg-diperketat
"Butet ke Sultan HB X: MBG Bikin Panen Keracunan, Seolah-olah Hal Biasa",Date not found,https://republika.co.id/berita//t4rx2i291/butet-ke-sultan-hb-x-mbg-bikin-panen-keracunan-seolah-olah-hal-biasa
BGN Ingatkan Pengelola SPPG Wajib Patuhi SOP Pengolahan Makanan MBG,Date not found,https://republika.co.id/berita//t4qbos370/bgn-ingatkan-pengelola-sppg-wajib-patuhi-sop-pengolahan-makanan-mbg
Ahli Gizi: Dampak Program Makan Bergizi Gratis akan Terlihat Setelah Satu Tahun,Date not found,https://republika.co.id/berita//t4q4ud370/ahli-gizi-dampak-program-makan-bergizi-gratis-akan-terlihat-setelah-satu-tahun
"Ratusan Siswa di Tiga Sekolah Sleman Alami Keracunan, Diduga Usai Santap Menu MBG dari Satu SPPG",Date not found,https://republika.co.id/berita//t4orav291/ratusan-siswa-di-tiga-sekolah-sleman-alami-keracunan-diduga-usai-santap-menu-mbg-dari-satu-sppg
Momen Ibu Negara Brasil Lihat Langsung Pelaksanaan Program MBG di Jakarta,Date not found,https://republika.co.id/berita//t4n9sg375/momen-ibu-negara-brasil-lihat-langsung-pelaksanaan-program-mbg-di-jakarta
"Minta Dibawakan Kelengkeng, Momen Unik Ibu Negara Brasil di Dapur MBG Halim",Date not found,https://republika.co.id/berita//t4moxw527/minta-dibawakan-kelengkeng-momen-unik-ibu-negara-brasil-di-dapur-mbg-halim
"Pakar Kebijakan Publik: MBG Perlu Diperkuat Edukasi, Transparansi, dan Kualitas Gizi di Garis Depan",Date not found,https://republika.co.id/berita//t4m9lk291/pakar-kebijakan-publik-mbg-perlu-diperkuat-edukasi-transparansi-dan-kualitas-gizi-di-garis-depan
"Puluhan Siswa SMPN 1 Lembang Tumbang Usai Santap MBG, Sampel Langsung Dikirim ke Labkesda Jabar",Date not found,https://republika.co.id/berita//t4m7dc512/puluhan-siswa-smpn-1-lembang-tumbang-usai-santap-mbg-sampel-langsung-dikirim-ke-labkesda-jabar
"Lagi, Keracunan Terjadi Usai Konsumsi MBG di Bandung Barat Korban Puluhan Siswa",Date not found,https://republika.co.id/berita//t4l7g2512/lagi-keracunan-terjadi-usai-konsumsi-mbg-di-bandung-barat-korban-puluhan-siswa
BGN Wajibkan SPPG dengan Kondisi Ini Gunakan Air Galon untuk Masak Menu MBG,Date not found,https://republika.co.id/berita//t4ksxh409/bgn-wajibkan-sppg-dengan-kondisi-ini-gunakan-air-galon-untuk-masak-menu-mbg
"BGN: SPPG Dibagi TigaShift, tidak Boleh Memasak Menu MBG Sebelum Jam 12 Malam",Date not found,https://republika.co.id/berita//t4kscy409/bgn-sppg-dibagi-tiga-shift-tidak-boleh-memasak-menu-mbg-sebelum-jam-12-malam
"Keracunan MBG Berulang, Pemkab Bandung Barat Targetkan Seluruh SPPG Punya SLHS Akhir Tahun",Date not found,https://republika.co.id/berita//t4kpjs512/keracunan-mbg-berulang-pemkab-bandung-barat-targetkan-seluruh-sppg-punya-slhs-akhir-tahun
Agenda Presiden Brasil: Bertemu Prabowo di Istana dan Tinjau Program MBG,Date not found,https://republika.co.id/berita//t4k3s9484/agenda-presiden-brasil-bertemu-prabowo-di-istana-dan-tinjau-program-mbg
CSIS Soroti Sentralisasi dan Pendanaan Program Makan Bergizi Gratis,Date not found,https://republika.co.id/berita//t4j6lm370/csis-soroti-sentralisasi-dan-pendanaan-program-makan-bergizi-gratis
"Dukung MBG, Muhammadiyah Kembangkan 5 Model SPPG",Date not found,https://republika.co.id/berita//t4isr3458/dukung-mbg-muhammadiyah-kembangkan-5-model-sppg
"Zulhas Targetkan 82,9 Juta Penerima Program MBG Tercapai Maret 2026",Date not found,https://republika.co.id/berita//t4h4yy416/zulhas-targetkan-829-juta-penerima-program-mbg-tercapai-maret-2026
BGN Tutup 112 Dapur Program MBG karena Langgar SOP,Date not found,https://republika.co.id/berita//t4h4fo416/bgn-tutup-112-dapur-program-mbg%c2%a0karena-langgar-sop
BGN akan Terapkan Rapid Test Makanan MBG di Sekolah,Date not found,https://republika.co.id/berita//t4h1jg487/bgn-akan-terapkan-rapid-test-makanan-mbg-di-sekolah
"Perpres Tata Kelola MBG, SPPG Dilarang Masak Mulai Pukul 00.00",Date not found,https://republika.co.id/berita//t4h122484/perpres-tata-kelola-mbg-sppg-dilarang-masak-mulai-pukul-00-00
Program MBG Dongkrak Omzet Perajin Tempe Rumahan,Date not found,https://republika.co.id/berita//t4gif7375/program-mbg-dongkrak-omzet-perajin-tempe-rumahan
"Satu Tahun Pemerintahan Prabowo-Gibran, BEM UI Suarakan 8 Tuntutan, Sindir MBG Hingga Magang",Date not found,https://republika.co.id/berita//t4fdqg377/satu-tahun-pemerintahan-prabowo-gibran-bem-ui-suarakan-8-tuntutan-sindir-mbg-hingga-magang
Krakatau Steel dan Coopmura Kolaborasi Bangun Dapur MBG Modular di Daerah Terpencil,Date not found,https://republika.co.id/berita//t4fc9u522/krakatau-steel-dan-coopmura-kolaborasi-bangun-dapur-mbg-modular-di-daerah-terpencil
"Mengawal Niat Mulia MBG, Ketika Gizi tak Boleh Ditukar Tragedi",Date not found,https://republika.co.id/berita//t4dtm3425/mengawal-niat-mulia-mbg-ketika-gizi-tak-boleh-ditukar-tragedi
Menyempurnakan MBG dengan Memperkuat Pengawasan,Date not found,https://republika.co.id/berita//t4dxcj487/menyempurnakan-mbg-dengan-memperkuat-pengawasan
"84 Persen Publik Nilai Pajak Pemerintah Berat, Celios: Daya Beli Tertekan",Date not found,https://republika.co.id/berita//t4dtcm370/84-persen-publik-nilai-pajak-pemerintah-berat-celios-daya-beli-tertekan
"Soal Kasus Keracunan di MBG, Prabowo: Masih dalamCorridor of Error",Date not found,https://republika.co.id/berita//t4cp0o377/soal-kasus-keracunan-di-mbg-prabowo-masih-dalam-corridor-of-error
"Keracunan karena MBG di Bandung Barat Terus Berulang, Ini Permintaan Bupati Jeje ke BGN",Date not found,https://republika.co.id/berita//t4c3v2512/keracunan-karena-mbg-di-bandung-barat-terus-berulang-ini-permintaan-bupati-jeje-ke-bgn
"1.000 Siswa Keracunan MBG, BGN: SPPG di Bandung Barat Langgar SOP",Date not found,https://republika.co.id/berita//t4btas282/1-000-siswa-keracunan-mbg-bgn-sppg-di-bandung-barat-langgar-sop
"Keracunan MBG Berulang, Komisi V DPRD Jabar Sarankan Hal ini",Date not found,https://republika.co.id/berita//t4bpwx512/keracunan-mbg-berulang-komisi-v-dprd-jabar-sarankan-hal-ini
President Prabowo Commits to Perfecting MBG Program,Date not found,https://republika.co.id/berita//t4bivp415/president-prabowo-commits-to-perfecting-mbg-program
Prabowo Puji Kepala BGN Kembalikan Anggaran MBG Rp70 Triliun,Date not found,https://republika.co.id/berita//t4bhlz423/prabowo-puji-kepala-bgn-kembalikan-anggaran-mbg-rp70-triliun
Presiden Prabowo Komitmen Sempurnakan Program MBG,Date not found,https://republika.co.id/berita//t4bf1r484/presiden-prabowo-komitmen-sempurnakan-program-mbg
Dinkes Ngawi Ungkap Dua Menu Ini Diduga Jadi Penyebab Keracunan MBG Siswa SMKN 1,Date not found,https://republika.co.id/berita//t4a2rf409/dinkes-ngawi-ungkap-dua-menu-ini-diduga-jadi-penyebab-keracunan-mbg-siswa-smkn-1
Cerita Siswa SMAN 1 Yogyakarta Trauma Usai Keracunan Massal MBG,Date not found,https://republika.co.id/berita//t49qz1282/cerita-siswa-sman-1-yogyakarta-trauma-usai-keracunan-massal-mbg
Guru SMAN 2 Karanganyar Gunakan Aplikasi untuk Deteksi Kelayakan MBG,Date not found,https://republika.co.id/berita//t49mb7375/guru-sman-2-karanganyar-gunakan-aplikasi-untuk-deteksi-kelayakan-mbg
"MBG Dinilai Program Penting untuk Perkuat Gizi Anak Bangsa, Bukan Sekadar Bisnis",Date not found,https://republika.co.id/berita//t48ew6320/mbg-dinilai-program-penting-untuk-perkuat-gizi-anak-bangsa-bukan-sekadar-bisnis
"Kasus Keracunan MBG Kembali Terjadi, 426 Siswa SMAN 1 Yogyakarta Jadi Korban",Date not found,https://republika.co.id/berita//t47vvo291/kasus-keracunan-mbg-kembali-terjadi-426-siswa-sman-1-yogyakarta-jadi-korban
"Keracunan MBG yang Tumbangkan Ratusan Siswa di Bandung Barat Mereda, Jeje: Tersisa 50 Siswa",Date not found,https://republika.co.id/berita//t47qb7512/keracunan-mbg-yang-tumbangkan-ratusan-siswa-di-bandung-barat-mereda-jeje-tersisa-50-siswa
Pemkab Bandung Barat Bakal Klaim Biaya Pengobatan Keracunan Massal MBG ke BGN,Date not found,https://republika.co.id/berita//t47jvd512/pemkab-bandung-barat-bakal-klaim-biaya-pengobatan-keracunan-massal-mbg-ke-bgn
INDEF Soroti Adopsi Prinsip Halal dalam Program MBG dan Kopdes Merah Putih,Date not found,https://republika.co.id/berita//t47gs3490/indef-soroti-adopsi-prinsip-halal-dalam-program-mbg-dan-kopdes-merah-putih
"Kasus Baru Dugaan Keracunan MBG Muncul Kembali di Bandung Barat, Dinkes: Gejala Klinisnya Sama",Date not found,https://republika.co.id/berita//t46h44512/kasus-baru-dugaan-keracunan-mbg-muncul-kembali-di-bandung-barat-dinkes-gejala-klinisnya-sama
Bupati Jeje Stop Sementara Operasional SPPG Pemasok Menu MBG yang Buat Ratusan Siswa Keracunan,Date not found,https://republika.co.id/berita//t46dcz512/bupati-jeje-stop-sementara-operasional-sppg-pemasok-menu-mbg-yang-buat-ratusan-siswa-keracunan
Indef Ungkap Kasus Keracunan Massal Tingkatkan Sentimen Negatif pada Program MBG,Date not found,https://republika.co.id/berita//t46ckg490/indef-ungkap-kasus-keracunan-massal-tingkatkan-sentimen-negatif-pada-program-mbg
KPK Mulai Kaji dan Soroti MBG,Date not found,https://republika.co.id/berita//t4689k393/kpk-mulai-kaji-dan-soroti-mbg
Korban Keracunan MBG di Cisarua Bandung Capai 345 Orang,Date not found,https://republika.co.id/berita//t4686w375/korban-keracunan-mbg-di-cisarua-bandung-capai-345-orang
"Harga Telur dan Ayam Melonjak, Pedagang Sebut Akibat MBG",Date not found,https://republika.co.id/berita//t465jb423/harga-telur-dan-ayam-melonjak-pedagang-sebut-akibat-mbg
"Ibu-Ibu Demo di Depan Kantor BGN, 'Program MBG Justru Timbulkan Berbagai Krisis'",Date not found,https://republika.co.id/berita//t45yk9409/ibu-ibu-demo-di-depan-kantor-bgn-program-mbg-justru-timbulkan-berbagai-krisis
"Ibu-ibu Suarakan Keresahan MBG, Gelar 'Piknik' di Depan Kantor Badan Gizi Nasional",Date not found,https://republika.co.id/berita//t45ye4425/ibu-ibu-suarakan-keresahan-mbg-gelar-piknik-di-depan-kantor-badan-gizi-nasional
"Data Terbaru, Siswa dan Guru yang Tumbang Usai Konsumsi MBG di Bandung Barat Tembus 300 Lebih",Date not found,https://republika.co.id/berita//t45vzf512/data-terbaru-siswa-dan-guru-yang-tumbang-usai-konsumsi-mbg-di-bandung-barat-tembus-300-lebih
"Ibu-Ibu Geruduk Kantor BGN, Desak Program MBG Dihentikan",Date not found,https://republika.co.id/berita//t45vp4484/ibu-ibu-geruduk-kantor-bgn-desak-program-mbg-dihentikan
"Usai Konsumsi MBG, Guru di Bandung Barat Ikut Tumbang jadi Korban Keracunan",Date not found,https://republika.co.id/berita//t45t50512/usai-konsumsi-mbg-guru-di-bandung-barat-ikut-tumbang-jadi-korban-keracunan
Polres Indramayu dan RSBI Uji Keamanan Pangan Program MBG,Date not found,https://republika.co.id/berita//t45suf512/polres-indramayu-dan-rsbi-uji-keamanan-pangan-program-mbg
"Keracunan MBG di Bandung Barat Meluas, Giliran Siswa SD dan SMK Bertumbangan",Date not found,https://republika.co.id/berita//t45lxq512/keracunan-mbg-di-bandung-barat-meluas-giliran-siswa-sd-dan-smk-bertumbangan
"Keracunan Massal Usai Santap Menu MBG, Siswa SMPN 1 Cisarua Belajar di Rumah",Date not found,https://republika.co.id/berita//t45lff512/keracunan-massal-usai-santap-menu-mbg-siswa-smpn-1-cisarua-belajar-di-rumah
Jumlah Keracunan Konsumsi MBG di Bandung Barat Sudah Lebih dari 130 Orang,Date not found,https://republika.co.id/berita//t45kqs512/jumlah-keracunan-konsumsi-mbg-di-bandung-barat-sudah-lebih-dari-130-orang
Wakil Kepala BGN Ceritakan Awal Mula Prabowo Menggagas MBG pada 2012,Date not found,https://republika.co.id/berita//t45itb487/wakil-kepala-bgn-ceritakan-awal-mula-prabowo-menggagas-mbg-pada-2012
Wakil Kepala BGN: Program Makan Bergizi Gratis Bukan untuk Bisnis,Date not found,https://republika.co.id/berita//t45ipo370/wakil-kepala-bgn-program-makan-bergizi-gratis-bukan-untuk-bisnis
"Soal Menu MBG yang Diduga jadi Biangkerok Keracunan, Ini Kata Siswa dan SMPN 1 Cisarua",Date not found,https://republika.co.id/berita//t44mgb512/soal-menu-mbg-yang-diduga-jadi-biangkerok-keracunan-ini-kata-siswa-dan-smpn-1-cisarua
"Keracunan MBG Jadi Alarm, 1.000 Penjamah Pangan di DIY Dilatih Tekan KLB",Date not found,https://republika.co.id/berita//t44k1k291/keracunan-mbg-jadi-alarm-1-000-penjamah-pangan-di-diy-dilatih-tekan-klb
"Realisasi Anggaran MBG Hingga 3 Oktober 2025 Capai Rp 20,6 Triliun",Date not found,https://republika.co.id/berita//t44i5n430/realisasi-anggaran-mbg-hingga-3-oktober-2025-capai-rp-206-triliun%c2%a0
"Lagi, Siswa di Bandung Barat Diduga Keracunan Usai Konsumsi MBG",Date not found,https://republika.co.id/berita//t44gjt512/lagi-siswa-di-bandung-barat-diduga-keracunan-usai-konsumsi-mbg
"Keracunan MBG, Puluhan Siswa SMPN 1 Cisarua Bandung Barat Terbaring Lemas",Date not found,https://republika.co.id/berita//t44ca8375/keracunan-mbg-puluhan-siswa-smpn-1-cisarua-bandung-barat-terbaring-lemas
"Keracunan MBG Jadi Alarm, 1.000 Penjamah Pangan di DIY Dilatih untuk Tekan KLB",Date not found,https://republika.co.id/berita//t44b58282/keracunan-mbg-jadi-alarm-1-000-penjamah-pangan-di-diy-dilatih-untuk-tekan-klb
Pemkot Bandung Berencana Bentuk Satgas MBG,Date not found,https://republika.co.id/berita//t449r4472/pemkot-bandung-berencana-bentuk-satgas-mbg
"Kasus Keracunan Massal MBG, Pakar UMJ Soroti Pengawasan Gizi dan Keamanan Pangan",Date not found,https://republika.co.id/berita//t43te7368/kasus-keracunan-massal-mbg-pakar-umj-soroti-pengawasan-gizi-dan-keamanan-pangan
"Puluhan Siswa SMP di Tulungagung Diduga Keracunan MBG, 4 Orang Dirujuk ke Rumah Sakit",Date not found,https://republika.co.id/berita//t42b3a487/puluhan-siswa-smp-di-tulungagung-diduga-keracunan-mbg-4-orang-dirujuk-ke-rumah-sakit
"Heboh Dugaan Pungli MBG untuk Ibu Hamil dan Menyusui di Tasikmalaya, Ini Penjelasan Wali Kota",Date not found,https://republika.co.id/berita//t41zga512/heboh-dugaan-pungli-mbg-untuk-ibu-hamil-dan-menyusui-di-tasikmalaya-ini-penjelasan-wali-kota
"Heboh Dugaan Pungli MBG untuk Ibu Hamil dan Menyusui di Tasikmalaya, Ini Penjelasannya",Date not found,https://republika.co.id/berita//t41zam487/heboh-dugaan-pungli-mbg-untuk-ibu-hamil-dan-menyusui-di-tasikmalaya-ini-penjelasannya
"Susu MBG, Sehatkan Anak Sekaligus Dorong Peternak Sapi Perah",Date not found,https://republika.co.id/berita//t41s4a484/susu-mbg-sehatkan-anak-sekaligus-dorong-peternak-sapi-perah
"Sukseskan MBG, TNI Kirim 34 Personel Ikut Pelatihan Manajeman Makanan Militer di Singapura",Date not found,https://republika.co.id/berita//t40pdd377/sukseskan-mbg-tni-kirim-34-personel-ikut-pelatihan-manajeman-makanan-militer-di-singapura
Tim Pakar BGN Tegaskan Susu dalam MBG Hasil Kajian Ilmiah,Date not found,https://republika.co.id/berita//t40hhm377/tim-pakar-bgn-tegaskan-susu-dalam-mbg-hasil-kajian-ilmiah
Tim Pakar BGN Tegaskan Susu MBG Sesuai Standar BPOM,Date not found,https://republika.co.id/berita//t40cjs425/tim-pakar-bgn-tegaskan-susu-mbg-sesuai-standar-bpom
"2 Dapur MBG Ini Positif Tercemar Bakteri, Operasional Disetop Sementara",Date not found,https://republika.co.id/berita//t3ydks458/2-dapur-mbg-ini-positif-tercemar-bakteri-operasional-disetop-sementara
Bupati Bandung Berharap KMP Persiapkan Kebutuhan MBG,Date not found,https://republika.co.id/berita//t3wqhf368/bupati-bandung-berharap-kmp-persiapkan-kebutuhan-mbg
Menata Ulang Komunikasi MBG,Date not found,https://republika.co.id/berita//t3u60n282/menata-ulang-komunikasi-mbg
