title,date,url
"Ketum Pinsar Singgih Januratmoko: Kenaikan Harga Ayam Wajar, Bukan Akibat MBG",Date not found,https://republika.co.id/berita//t3tbk4320/ketum-pinsar-singgih-januratmoko-kenaikan-harga-ayam-wajar-bukan-akibat-mbg
Menyoal MBG untuk Membangun Generasi Unggul,Date not found,https://republika.co.id/berita//t3shze451/menyoal-mbg-untuk-membangun-generasi-unggul
Kepala BGN Endus Harga Ayam dan Telur Naik Dampak Program MBG,Date not found,https://republika.co.id/berita//t3rbar484/kepala-bgn-endus-harga-ayam-dan-telur-naik-dampak-program-mbg%c2%a0
Kepala BGN Endus Harga Ayam dan Telur Naik Dampak Program MBG,Date not found,https://republika.co.id/berita//t3rb7j484/kepala-bgn-endus-harga-ayam-dan-telur-naik-dampak-program-mbg%c2%a0
Peneliti Indikator: MBG Cerminkan Visi Besar Presiden Prabowo,Date not found,https://republika.co.id/berita//t3rato451/peneliti-indikator-mbg-cerminkan-visi-besar-presiden-prabowo
Mengapa Pemerintah Enggan Berikan Anggaran MBG Langsung ke Orang Tua Murid? Ini Jawaban Kepala BGN,Date not found,https://republika.co.id/berita//t3r7nz487/mengapa-pemerintah-enggan-berikan-anggaran-mbg-langsung-ke-orang-tua-murid-ini-jawaban-kepala-bgn
Kang DS Dorong Sinergi Koperasi Merah Putih dan Program MBG : Peluang Rp 15 Triliun,Date not found,https://republika.co.id/berita//t3qwg9472/kang-ds-dorong-sinergi-koperasi-merah-putih-dan-program-mbg-peluang-rp-15-triliun
"Pastikan Keamanan Pangan, Gubernur Jateng Minta Pengawasan MBG Diperketat",Date not found,https://republika.co.id/berita//t3pkkf291/pastikan-keamanan-pangan-gubernur-jateng-minta-pengawasan-mbg-diperketat
BPJPH PastikanFood TrayMBG Sudah Halal,Date not found,https://republika.co.id/berita//t3pbg3313/bpjph-pastikan-food-tray-mbg-sudah-halal
"Usai Kunjungan ke China, Babe Haikal:NggakAda Nampan MBG Mengandung Minyak Babi",Date not found,https://republika.co.id/berita//t3p7we483/usai-kunjungan-ke-china-babe-haikal-nggak-ada-nampan-mbg-mengandung-minyak-babi
LKMI Nilai Program MBG dapat Penuhi Gizi Seimbang,Date not found,https://republika.co.id/berita//t3os66430/lkmi-nilai-program-mbg-dapat-penuhi-gizi-seimbang
Ahli Pangan Beri Tips Kurangi Risiko Keracunan MBG,Date not found,https://republika.co.id/berita//t3opv8328/ahli-pangan-beri-tips-kurangi-risiko-keracunan-mbg
Seskab Teddy Ungkap Prabowo Rapat Bahas MBG Hingga Bangunan Ponpes,Date not found,https://republika.co.id/berita//t3om1d484/seskab-teddy-ungkap-prabowo-rapat-bahas-mbg-hingga-bangunan-ponpes
Pemuda Lumajang Ubah Limbah MBG Jadi Produk Ramah Lingkungan,Date not found,https://republika.co.id/berita//t3ny8g423/pemuda-lumajang-ubah-limbah-mbg-jadi-produk-ramah-lingkungan
Benarkah Program MBG Picu Lonjakan Harga Ayam Potong? Ini Analisis Ekonom,Date not found,https://republika.co.id/berita//t3ncvc409/benarkah-program-mbg-picu-lonjakan-harga-ayam-potong-ini-analisis-ekonom
Ekonom Bantah Tudingan MBG Sebabkan Kenaikan Harga Ayam,Date not found,https://republika.co.id/berita//t3n8jp328/ekonom-bantah-tudingan-mbg-sebabkan-kenaikan-harga-ayam
"Jabar Punya 2.600 Dapur MBG, Berapa yang Sudah Kantongi Sertifikat Laik Higiene dan Sanitasi?",Date not found,https://republika.co.id/berita//t3m5qd282/jabar-punya-2-600-dapur-mbg-berapa-yang-sudah-kantongi-sertifikat-laik-higiene-dan-sanitasi
Berapa Banyak Dapur MBG di Jabar yang Sudah Miliki SLHS? Ini Jawaban BGN,Date not found,https://republika.co.id/berita//t3m3rj487/berapa-banyak-dapur-mbg-di-jabar-yang-sudah-miliki-slhs-ini-jawaban-bgn
BGN Angkat Suara Soal Dapur MBG yang Disetop Sementara,Date not found,https://republika.co.id/berita//t3lvrh458/bgn-angkat-suara-soal-dapur-mbg-yang-disetop-sementara
Deteksi Makanan tak Aman MBG Dinilai Jangan Dibebankan ke Siswa,Date not found,https://republika.co.id/berita//t3lrch425/deteksi-makanan-tak-aman-mbg-dinilai-jangan-dibebankan-ke-siswa
BGN Simpulkan Senyawa Ini Jadi Pemicu Keracunan MBG di Bandung Barat,Date not found,https://republika.co.id/berita//t3lo25487/bgn-simpulkan-senyawa-ini-jadi-pemicu-keracunan-mbg-di-bandung-barat
"Kasus Keracunan MBG di Jakarta Terjadi di 10 Lokasi, Pemicunya Bakteri",Date not found,https://republika.co.id/berita//t3lizi484/kasus-keracunan-mbg-di-jakarta-terjadi-di-10-lokasi-pemicunya-bakteri
Dinkes Jakarta Percepat Sertifikasi Dapur MBG,Date not found,https://republika.co.id/berita//t3lh3l458/dinkes-jakarta-percepat-sertifikasi-dapur-mbg
Ada SPPG di Jakarta tak Jalankan Standar Prosedur Saat Distribusikan MBG,Date not found,https://republika.co.id/berita//t3l76d377/ada-sppg-di-jakarta-tak-jalankan-standar-prosedur-saat-distribusikan-mbg
Ketua DEN: 380 Ribu Lapangan Kerja Tercipta dari Program MBG,Date not found,https://republika.co.id/berita//t3kehu484/ketua-den-380-ribu-lapangan-kerja-tercipta-dari-program-mbg
Satgas MBG Ungkap Dugaan Penyebab Keracunan Ratusan Siswa di Garut,Date not found,https://republika.co.id/berita//t3ka8m409/satgas-mbg-ungkap-dugaan-penyebab-keracunan-ratusan-siswa-di-garut
Polisi Selidiki Kasus Keracunan MBG 16 Siswa di Ciamis,Date not found,https://republika.co.id/berita//t3k74f375/polisi-selidiki-kasus-keracunan-mbg-16-siswa-di-ciamis
"Siswa di Luragung Diduga Keracunan Massal, Bupati Dian Hentikan Sementara Dapur MBG",Date not found,https://republika.co.id/berita//t3k6mp512/siswa-di-luragung-diduga-keracunan-massal-bupati-dian-hentikan-sementara-dapur-mbg
"Luhut Tolak Program MBG Dihentikan: Kita Perbaiki, Jangan Terus Pesimis",Date not found,https://republika.co.id/berita//t3k5nc484/luhut-tolak-program-mbg-dihentikan-kita-perbaiki-jangan-terus-pesimis
"20 Siswa di Semarang Diduga Keracunan, Kadinkes: Analisis Saya Akibat Efek Berita MBG",Date not found,https://republika.co.id/berita//t3k2t7282/20-siswa-di-semarang-diduga-keracunan-kadinkes-analisis-saya-akibat-efek-berita-mbg
Puding Basi dari MBG Diduga Bikin 20 Siswa SDN Ungaran Semarang Keracunan,Date not found,https://republika.co.id/berita//t3k1ve282/puding-basi-dari-mbg-diduga-bikin-20-siswa-sdn-ungaran-semarang-keracunan
Luhut Klaim Sinkronisasi Data Bansos dan Program MBG Makin Akurat,Date not found,https://republika.co.id/berita//t3k0yu484/luhut-klaim-sinkronisasi-data-bansos-dan-program-mbg-makin-akurat
"Diduga Keracunan MBG, Puluhan Siswa SMA di Kuningan Dilarikan ke Puskesmas",Date not found,https://republika.co.id/berita//t3jza1512/diduga-keracunan-mbg-puluhan-siswa-sma-di-kuningan-dilarikan-ke-puskesmas
"Terungkap Penyebab Keracunan MBG di Bandung, BGN: Kandungan Nitrit Tinggi di Melon dan Lotek",Date not found,https://republika.co.id/berita//t3jxqu502/terungkap-penyebab-keracunan-mbg-di-bandung-bgn-kandungan-nitrit-tinggi-di-melon-dan-lotek
Realisasi Serapan Anggaran MBG hingga September 2025 Capai Rp20 Triliun,Date not found,https://republika.co.id/berita//t3jx8j423/realisasi-serapan-anggaran-mbg-hingga-september-2025-capai-rp20-triliun
BGN Klaim Insiden Keracunan Program Serupa MBG Juga Terjadi di AS dan Brasil,Date not found,https://republika.co.id/berita//t3jwd2487/bgn-klaim-insiden-keracunan-program-serupa-mbg-juga-terjadi-di-as-dan-brasil
Bupati Lampung Barat Minta Siswa Berani Tolak MBG Jika tak Layak,Date not found,https://republika.co.id/berita//t3juve409/bupati-lampung-barat-minta-siswa-berani-tolak-mbg-jika-tak-layak
YIPB dan Grab-OVO Awasi Program MBG Swasta di Sekolah Khusus Banten,Date not found,https://republika.co.id/berita//t3joq0366/yipb-dan-grab-ovo-awasi-program-mbg-swasta-di-sekolah-khusus-banten
"Marak Kasus Keracunan MBG, Pemprov Jakarta Temukan Ada SPPG tak Jalankan SOP",Date not found,https://republika.co.id/berita//t3jsqx487/marak-kasus-keracunan-mbg-pemprov-jakarta-temukan-ada-sppg-tak-jalankan-sop
Korban Keracunan MBG di Agam Sumbar Capai 119 Orang,Date not found,https://republika.co.id/berita//t3jq7x487/korban-keracunan-mbg-di-agam-sumbar-capai-119-orang
"Sudah 1,3 Juta Ibu Hamil Hingga Balita Terima MBG",Date not found,https://republika.co.id/berita//t3ifsz425/sudah-13-juta-ibu-hamil-hingga-balita-terima-mbg
"Ukur Efektivitas MBG, Kemenkes Gelar Pemeriksaan Rutin Penerima Manfaat",Date not found,https://republika.co.id/berita//t3ie94484/ukur-efektivitas-mbg-kemenkes-gelar-pemeriksaan-rutin-penerima-manfaat
Polisi Selidiki Kasus Keracunan Massal Usai Konsumsi MBG di Bandung Barat,Date not found,https://republika.co.id/berita//t3ic9e512/polisi-selidiki-kasus-keracunan-massal-usai-konsumsi-mbg-di-bandung-barat
"Sempat Konsumsi Menu MBG, Petugas Medis Ungkap Kondisi Terakhir Bunga yang Meninggal Misterius",Date not found,https://republika.co.id/berita//t3ib75512/sempat-konsumsi-menu-mbg-petugas-medis-ungkap-kondisi-terakhir-bunga-yang-meninggal-misterius
Kemenkes Janji Tampilkan Update Informasi Keracunan Akibat MBG Setiap Hari,Date not found,https://republika.co.id/berita//t3i9ao487/kemenkes-janji-tampilkan-update-informasi-keracunan-akibat-mbg-setiap-hari
"Antisipasi Keracunan, Kemenkes Wajibkan Seluruh SPPG MBG Lolos Tiga Sertifikasi",Date not found,https://republika.co.id/berita//t3i8uq458/antisipasi-keracunan-kemenkes-wajibkan-seluruh-sppg-mbg-lolos-tiga-sertifikasi
Pemerintah Puji MBG di Kabupaten Bandung,Date not found,https://republika.co.id/berita//t3i7xl458/pemerintah-puji-mbg-di-kabupaten-bandung
Puding MBG Diduga Jadi Penyebab 20 Siswa SD Keracunan,Date not found,https://republika.co.id/berita//t3i6cb483/puding-mbg-diduga-jadi-penyebab-20-siswa-sd-keracunan
PGRI Semarang Tolak Wacana Guru Cicipi MBG Sebelum Dibagikan ke Siswa,Date not found,https://republika.co.id/berita//t3i4qg409/pgri-semarang-tolak-wacana-guru-cicipi-mbg-sebelum-dibagikan-ke-siswa
Korban Keracunan MBG di Agam Bertambah Jadi 110 Siswa,Date not found,https://republika.co.id/berita//t3i0to375/korban-keracunan-mbg-di-agam-bertambah-jadi-110-siswa
"MBG tak Disetop, Kepala BGN: Saya Diperintahkan Presiden untuk Percepatan, Banyak Anak Menanti",Date not found,https://republika.co.id/berita//t3hznz377/mbg-tak-disetop-kepala-bgn-saya-diperintahkan-presiden-untuk-percepatan-banyak-anak-menanti
BGN: Siswi di Bandung Meninggal Bukan karena Menyantap MBG,Date not found,https://republika.co.id/berita//t3hyru282/bgn-siswi-di-bandung-meninggal-bukan-karena-menyantap-mbg
BGN: Kematian Siswi di Bandung tak Terkait MBG,Date not found,https://republika.co.id/berita//t3hy5t377/bgn-kematian-siswi-di-bandung-tak-terkait-mbg
"Evaluasi Akhir Oktober, Tambahan Anggaran MBG Bergantung Serapan",Date not found,https://republika.co.id/berita//t3hy3r423/evaluasi-akhir-oktober-tambahan-anggaran-mbg-bergantung-serapan
FSGI: Korban Keracunan MBG Bisa Minta Ganti Rugi Kompensasi,Date not found,https://republika.co.id/berita//t3hx5f409/fsgi-korban-keracunan-mbg-bisa-minta-ganti-rugi-kompensasi
"Usai Kasus Keracunan Terjadi di Sejumlah Daerah, Pemprov Sultra Minta Pihak Sekolah Cicipi Dulu MBG",Date not found,https://republika.co.id/berita//t3hrps409/usai-kasus-keracunan-terjadi-di-sejumlah-daerah-pemprov-sultra-minta-pihak-sekolah-cicipi-dulu-mbg
BRIN Kembangkan Dua Inovasi Dukung Program MBG,Date not found,https://republika.co.id/berita//t3hbsu484/brin-kembangkan-dua-inovasi-dukung-program-mbg
Koalisi Sipil Demo: Jangan Jadikan Anak Indonesia Kelinci Percobaan MBG,Date not found,https://republika.co.id/berita//t3gmij484/koalisi-sipil-demo-jangan-jadikan-anak-indonesia-kelinci-percobaan-mbg
"Pastikan Bunga Meninggal Bukan karena Keracunan MBG, Dinkes KBB: Punya Asam Lambung",Date not found,https://republika.co.id/berita//t3gji9512/pastikan-bunga-meninggal-bukan-karena-keracunan-mbg-dinkes-kbb-punya-asam-lambung
Delapan Siswa MI di Pangandaran Diduga Alami Keracunan Usai Konsumsi MBG yang Baru Diluncurkan,Date not found,https://republika.co.id/berita//t3giil512/delapan-siswa-mi-di-pangandaran-diduga-alami-keracunan-usai-konsumsi-mbg-yang-baru-diluncurkan
Kemenkopolkam Usulkan Pemkab Bandung Jadi Percontohan Program MBG,Date not found,https://republika.co.id/berita//t3ghem472/kemenkopolkam-usulkan-pemkab-bandung-jadi-percontohan-program-mbg
"Wamenhan Serahkan 4,8 Juta Multivitamin Dukung Program MBG",Date not found,https://republika.co.id/berita//t3gd41484/wamenhan-serahkan-48-juta-multivitamin-dukung-program-mbg
Said Aqil Sirodj Institute Nilai MBG Membentuk Rantai Pasok Berbasis Ketahanan Pangan,Date not found,https://republika.co.id/berita//t3gbc3430/said-aqil-sirodj-institute-nilai-mbg-membentuk-rantai-pasok-berbasis-ketahanan-pangan
Korban Keracunan Diduga Akibat MBG di Garut Terus Bertambah Jadi 282 Orang,Date not found,https://republika.co.id/berita//t3gayy512/korban-keracunan-diduga-akibat-mbg-di-garut-terus-bertambah-jadi-282-orang
"Diminta Ikut Tanggung Jawab MBG, P2G: Tugas Guru Mengajar, Bukan Pertaruhkan Kesehatan",Date not found,https://republika.co.id/berita//t3g6e4377/diminta-ikut-tanggung-jawab-mbg-p2g-tugas-guru-mengajar-bukan-pertaruhkan-kesehatan
2 Cucu Mahfud MD Keracunan Makanan MBG di Yogyakarta,Date not found,https://republika.co.id/berita//t3g61t282/2-cucu-mahfud-md-keracunan-makanan-mbg-di-yogyakarta
Anggota DPR: Nama MBG Sebaiknya Diganti tanpa Kata 'Gratis',Date not found,https://republika.co.id/berita//t3g5a4377/anggota-dpr-nama-mbg-sebaiknya-diganti-tanpa-kata-gratis
Dedi Mulyadi Minta Lokasi Dapur MBG Berada di Sekolah,Date not found,https://republika.co.id/berita//t3g43h512/dedi-mulyadi-minta-lokasi-dapur-mbg-berada-di-sekolah
"Temuan Ombudsman: Ada SPPG Pakai Beras Medium Buat MBG, Padahal Kontraknya Premium",Date not found,https://republika.co.id/berita//t3g2pl377/temuan-ombudsman-ada-sppg-pakai-beras-medium-buat-mbg-padahal-kontraknya-premium
"Sempat Konsumsi MBG, Pelajar di Bandung Barat Meninggal Dunia, Ini Kronologinya",Date not found,https://republika.co.id/berita//t3fzqg512/sempat-konsumsi-mbg-pelajar-di-bandung-barat-meninggal-dunia-ini-kronologinya
"Ibu-Ibu Gelar Aksi Pukul Panci di Monas, Minta Program MBG Dievaluasi",Date not found,https://republika.co.id/berita//t3fyou375/ibu-ibu-gelar-aksi-pukul-panci-di-monas-minta-program-mbg-dievaluasi
"Dua Cucunya Keracunan MBG, Mahfud MD: Tata Kelolanya tak Jelas",Date not found,https://republika.co.id/berita//t3fyc5409/dua-cucunya-keracunan-mbg-mahfud-md-tata-kelolanya-tak-jelas
"Ditanya Kejadian Keracunan MBG di Jakarta, Pramono: Tanyakan Pemerintah Pusat",Date not found,https://republika.co.id/berita//t3fv80487/ditanya-kejadian-keracunan-mbg-di-jakarta-pramono-tanyakan-pemerintah-pusat
"Kepala BGN Ungkap Penyebab Utama Kasus Keracunan MBG, Ini Penjelasannya kepada DPR",Date not found,https://republika.co.id/berita//t3ft41409/kepala-bgn-ungkap-penyebab-utama-kasus-keracunan-mbg-ini-penjelasannya-kepada-dpr
"Ratusan Orang Keracunan Massal Diduga Akibat Konsumsi MBG, Garut Tetapkan KLB",Date not found,https://republika.co.id/berita//t3fnlp512/ratusan-orang-keracunan-massal-diduga-akibat-konsumsi-mbg-garut-tetapkan-klb
Ini Hasil Penyelidikan Sementara Dugaan Keracunan MBG Sejumlah Siswa di Karimun,Date not found,https://republika.co.id/berita//t3fkfn487/ini-hasil-penyelidikan-sementara-dugaan-keracunan-mbg-sejumlah-siswa-di-karimun
Dedi Mulyadi Minta Dapur MBG Berada di Sekolah,Date not found,https://republika.co.id/berita//t3fk5s377/dedi-mulyadi-minta-dapur-mbg-berada-di-sekolah
Garut Tetapkan KLB Usai 147 Orang Keracunan Massal Diduga Akibat Konsumsi MBG,Date not found,https://republika.co.id/berita//t3fio5377/garut-tetapkan-klb-usai-147-orang-keracunan-massal-diduga-akibat-konsumsi-mbg
"Siswa SD di Pasar Rebo Muntah-Muntah Usai Santap MBG, Kepsek: Ada Makanan Bau",Date not found,https://republika.co.id/berita//t3fcit377/siswa-sd-di-pasar-rebo-muntah-muntah-usai-santap-mbg-kepsek-ada-makanan-bau
"Wartawan Alami Kekerasan saat Liputan Program MBG, AJI Desak Polisi Tangkap Pelaku",Date not found,https://republika.co.id/berita//t3fa90348/wartawan-alami-kekerasan-saat-liputan-program-mbg-aji-desak-polisi-tangkap-pelaku
"Ombudsman Endus Permainan Harga Bahan Baku danFeeDapur MBG, Ini Penjelasannya",Date not found,https://republika.co.id/berita//t3eo0g409/ombudsman-endus-permainan-harga-bahan-baku-dan-fee-dapur-mbg-ini-penjelasannya
"Program MBG: Gizi untuk Anak, Cuan untuk Siapa?",Date not found,https://republika.co.id/berita//t3ej8n393/program-mbg-gizi-untuk-anak-cuan-untuk-siapa
MBG Watch Hadir Soroti Program Unggulan Prabowo dengan Data dan Grafik,Date not found,https://republika.co.id/berita//t3eles484/mbg-watch-hadir-soroti-program-unggulan-prabowo-dengan-data-dan-grafik
Ombudsman Temukan Titik Potensi Maladministrasi Pelaksanaan MBG,Date not found,https://republika.co.id/berita//t3ekj3377/ombudsman-temukan-titik-potensi-maladministrasi-pelaksanaan-mbg
"Sejumlah Pelajar Lombok Keracunan Usai Makan MBG, Polisi: Ditemukan Bakteri E Coli",Date not found,https://republika.co.id/berita//t3ejrf377/sejumlah-pelajar-lombok-keracunan-usai-makan-mbg-polisi-ditemukan-bakteri-e-coli
"Kasus Keracunan MBG di SDN 01 Pasar Rebo, Polisi Ungkap Kondisi Mi Goreng yang Disantap Siswa",Date not found,https://republika.co.id/berita//t3eiwd409/kasus-keracunan-mbg-di-sdn-01-pasar-rebo-polisi-ungkap-kondisi-mi-goreng-yang-disantap-siswa
Penyebab Makanan MBG Basi Hingga Sebabkan Keracunan Massal Diungkap Sultan HB X,Date not found,https://republika.co.id/berita//t3ei9p282/penyebab-makanan-mbg-basi-hingga-sebabkan-keracunan-massal-diungkap-sultan-hb-x
PBNU Komitmen Dukung Program MBG,Date not found,https://republika.co.id/berita//t3ega8430/pbnu-komitmen-dukung-program-mbg
Dedi Mulyadi Bakal Bentuk Satgas Layanan Pengaduan MBG,Date not found,https://republika.co.id/berita//t3efr6512/dedi-mulyadi-bakal-bentuk-satgas-layanan-pengaduan-mbg
Dedi Mulyadi Bakal Bentuk Satgas Layanan Pengaduan MBG,Date not found,https://republika.co.id/berita//t3efr4512/dedi-mulyadi-bakal-bentuk-satgas-layanan-pengaduan-mbg
"66 SPPG di Sleman Belum Kantongi SLHS, Banyak yang Buka Dapur MBG tanpa Pemberitahuan ke Pemda",Date not found,https://republika.co.id/berita//t3eeq2282/66-sppg-di-sleman-belum-kantongi-slhs-banyak-yang-buka-dapur-mbg-tanpa-pemberitahuan-ke-pemda
"Kasus Keracunan Terjadi di SDN 01 Jakarta Timur, Siswa Laporkan Mi dalam Menu MBG Bau",Date not found,https://republika.co.id/berita//t3edon409/kasus-keracunan-terjadi-di-sdn-01-jakarta-timur-siswa-laporkan-mi-dalam-menu-mbg-bau
"Kasus Keracunan MBG, DPR Hingga Komnas HAM Ingatkan Pengawasan BGN",Date not found,https://republika.co.id/berita//t3dxxe484/kasus-keracunan-mbg-dpr-hingga-komnas-ham-ingatkan-pengawasan-bgn
"BGN Nonaktifkan 56 Dapur MBG, Tunggu Hasil Uji BPOM",Date not found,https://republika.co.id/berita//t3dtgn370/bgn-nonaktifkan-56-dapur-mbg-tunggu-hasil-uji-bpom
BGN: Insentif Guru Penanggung Jawab MBG Rp 100 Ribu Cair 10 Hari Sekali,Date not found,https://republika.co.id/berita//t3dqj3487/bgn-insentif-guru-penanggung-jawab-mbg-rp-100-ribu-cair-10-hari-sekali
"Soal Dugaan Minyak Babi di Ompreng MBG, BGN Konsultasi ke Muhammadiyah",Date not found,https://republika.co.id/berita//t3dpdo458/soal-dugaan-minyak-babi-di-ompreng-mbg-bgn-konsultasi-ke-muhammadiyah
Guru Penanggung Jawab MBG di Sekolah Bakal Dapat Insentif Rp 100 Ribu per Hari,Date not found,https://republika.co.id/berita//t3dlev484/guru-penanggung-jawab-mbg-di-sekolah-bakal-dapat-insentif-rp-100-ribu-per-hari
Dedi Mulyadi Usulkan MBG di Jabar Dihentikan Sementara,Date not found,https://republika.co.id/berita//t3cujl512/dedi-mulyadi-usulkan-mbg-di-jabar-dihentikan-sementara
"Keracunan MBG Merebak, Pemkot Cimahi Bakal Kumpulkan Seluruh SPPG",Date not found,https://republika.co.id/berita//t3ctdh512/keracunan-mbg-merebak-pemkot-cimahi-bakal-kumpulkan-seluruh-sppg
