title,date,url
"Trauma MBG, Siswa SMKN 1 Cihampelas Diizinkan Rehat Sementara Usai Keracunan",Date not found,https://republika.co.id/berita//t3cpq4512/trauma-mbg-siswa-smkn-1-cihampelas-diizinkan-rehat-sementara-usai-keracunan
"Respons Kasus Keracunan, Sekda Jateng: Kami Dulu Usulkan MBG Libatkan Kantin Sekolah",Date not found,https://republika.co.id/berita//t3cphe409/respons-kasus-keracunan-sekda-jateng-kami-dulu-usulkan-mbg-libatkan-kantin-sekolah
"Soal Nasib 85 SPPG di Bandung Barat Usai Keracunan Massal Menu MBG, Ini Kata Bupati Jeje",Date not found,https://republika.co.id/berita//t3cjwc512/soal-nasib-85-sppg-di-bandung-barat-usai-keracunan-massal-menu-mbg-ini-kata-bupati-jeje
"Buntut Kasus Dugaan Keracunan MBG, SPPG di Dua Kecamatan Banyumas di Nonaktifkan",Date not found,https://republika.co.id/berita//t3cjng282/buntut-kasus-dugaan-keracunan-mbg-sppg-di-dua-kecamatan-banyumas-di-nonaktifkan
"Presiden Prabowo: MBG Ciptakan 1,5 Juta Lapangan Kerja Baru",Date not found,https://republika.co.id/berita//t3cj52458/presiden-prabowo-mbg-ciptakan-15-juta-lapangan-kerja-baru
"Jeje Cabut Status KLB Keracunan MBG di Bandung Barat, Ini Alasannya",Date not found,https://republika.co.id/berita//t3ci70512/jeje-cabut-status-klb-keracunan-mbg-di-bandung-barat-ini-alasannya
Anggota Komisi IX DPR Mengaku Tahu Ada Pihak Penguasa Kuota MBG,Date not found,https://republika.co.id/berita//t3ci3z409/anggota-komisi-ix-dpr-mengaku-tahu-ada-pihak-penguasa-kuota-mbg
Polisi Perketat Pengawasan Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t3chru512/polisi-perketat-pengawasan-pelaksanaan-mbg-di-jabar
Puluhan Siswa SMP di Ciamis Diduga Alami Keracunan Usai Santap MBG,Date not found,https://republika.co.id/berita//t3chfx512/puluhan-siswa-smp-di-ciamis-diduga-alami-keracunan-usai-santap-mbg
"SPPG Panen Resto di Tulungagung Setop Beroperasi, Satgas MBG: Ada Masalah Internal",Date not found,https://republika.co.id/berita//t3chfi458/sppg-panen-resto-di-tulungagung-setop-beroperasi-satgas-mbg-ada-masalah-internal
"Antisipasi Kasus Keracunan, Orang Tua Siswa Bantu Pengecekan MBG di Sekolah",Date not found,https://republika.co.id/berita//t3chfi375/antisipasi-kasus-keracunan-orang-tua-siswa-bantu-pengecekan-mbg-di-sekolah
"Kronologi Pencabutan ID Pers Jurnalis CNN Usai Tanya Soal MBG ke Prabowo, Istana Hari Ini Minta Maaf",Date not found,https://republika.co.id/berita//t3cgdc409/kronologi-pencabutan-id-pers-jurnalis-cnn-usai-tanya-soal-mbg-ke-prabowo-istana-hari-ini-minta-maaf
Penanganan Pasien KLB MBG Ditanggung Penuh Pemerintah,Date not found,https://republika.co.id/berita//t3cfbx430/penanganan-pasien-klb-mbg-ditanggung-penuh-pemerintah
Polisi Perketat Pengawasan Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t3cf4i430/polisi-perketat-pengawasan-pelaksanaan-mbg-di-jabar
Guru dan Orangtua Siswa Minta Dedi Mulyadi Hentikan Sementara Program MBG di Jabar,Date not found,https://republika.co.id/berita//t3cclh512/guru-dan-orangtua-siswa-minta-dedi-mulyadi-hentikan-sementara-program-mbg-di-jabar
"SD Muhammadiyah 1 Surakarta Tolak MBG karena Punya Program Dapur Sehat, Ini Respons BGN",Date not found,https://republika.co.id/berita//t3ccbz409/sd-muhammadiyah-1-surakarta-tolak-mbg-karena-punya-program-dapur-sehat-ini-respons-bgn
"Cegah Keracunan MBG, Mendagri Instruksikan Dinkes hingga UKS Terlibat Pengecekan Makanan",Date not found,https://republika.co.id/berita//t3cbri487/cegah-keracunan-mbg-mendagri-instruksikan-dinkes-hingga-uks-terlibat-pengecekan-makanan
"JPPI Catat Lebih dari 8 Ribu Anak Keracunan MBG Hingga Akhir September, Jabar Terbanyak, Ini Datanya",Date not found,https://republika.co.id/berita//t3cbpm409/jppi-catat-lebih-dari-8-ribu-anak-keracunan-mbg-hingga-akhir-september-jabar-terbanyak-ini-datanya
"Sekarang 30 Juta, Prabowo Targetkan 82 Juta Penerima Mandat MBG",Date not found,https://republika.co.id/berita//t3cbll484/sekarang-30-juta-prabowo-targetkan-82-juta-penerima-mandat-mbg
"Kang DS Pastikan 1,263 Juta Penduduk Kabupaten Bandung Terima Manfaat MBG",Date not found,https://republika.co.id/berita//t3cbej472/kang-ds-pastikan-1263-juta-penduduk-kabupaten-bandung-terima-manfaat-mbg
Presiden Minta Dapur MBG Gunakan Alat Uji Makanan Sebelum Didistribusikan,Date not found,https://republika.co.id/berita//t3c9jk475/presiden-minta-dapur-mbg-gunakan-alat-uji-makanan-sebelum-didistribusikan
Presiden Prabowo Beri Arahan Teknis soal MBG,Date not found,https://republika.co.id/berita//t3c77t313/presiden-prabowo-beri-arahan-teknis-soal-mbg
"KLB MBG, Pemerintah Wajibkan SPPG Punya Sertifikat Higienis dan Sanitasi",Date not found,https://republika.co.id/berita//t3c5i8370/klb-mbg-pemerintah-wajibkan-sppg-punya-sertifikat-higienis-dan-sanitasi
"Prabowo Pimpin Rapat Evaluasi MBG di Kertanegara Ahad Malam, Ini Penjelasan Seskab Teddy",Date not found,https://republika.co.id/berita//t3bx31487/prabowo-pimpin-rapat-evaluasi-mbg-di-kertanegara-ahad-malam-ini-penjelasan-seskab-teddy
"ICMI Dukung Program MBG, Tekankan Perbaikan Prosedur Memasak Demi Jaminan Keamanan",Date not found,https://republika.co.id/berita//t3bv01368/icmi-dukung-program-mbg-tekankan-perbaikan-prosedur-memasak-demi-jaminan-keamanan
"Dapat WhatsApp Tengah Malam, Sekolah Sebut Program MBG di SMAN Kedungwaru Tulungagung Disetop",Date not found,https://republika.co.id/berita//t3buh4377/dapat-whatsapp-tengah-malam-sekolah-sebut-program-mbg-di-sman-kedungwaru-tulungagung-disetop
"Marak DugaanFood TrayMengandung Babi, Dapur MBG Dinilai Butuh Penyelia Halal",Date not found,https://republika.co.id/berita//t3bmen483/marak-dugaan-food-tray-mengandung-babi-dapur-mbg-dinilai-butuh-penyelia-halal
Several Ministers Held A Coordination Meeting to Discuss the MBG Poisoning Outbreak,Date not found,https://republika.co.id/berita//t3ar9k415/several-ministers-held-a-coordination-meeting-to-discuss-the-mbg-poisoning-outbreak
"Belajar dari Covid-19, Pemda Jadi Kunci Sukses Program MBG",Date not found,https://republika.co.id/berita//t3at7v484/belajar-dari-covid-19-pemda-jadi-kunci-sukses-program-mbg
Ahli Pangan Paparkan Kemungkinan Penyebab Terjadinya Keracunan Makanan MBG,Date not found,https://republika.co.id/berita//t3ap6f409/ahli-pangan-paparkan-kemungkinan-penyebab-terjadinya-keracunan-makanan-mbg
"Diperintah Prabowo, Sejumlah Menteri Rakor Bahas KLB Keracunan MBG",Date not found,https://republika.co.id/berita//t3alts484/diperintah-prabowo-sejumlah-menteri-rakor-bahas-klb-keracunan-mbg
"Dentuman Panci di Bundaran UGM, Ibu-Ibu Tuntut Setop Program MBG",Date not found,https://republika.co.id/berita//t3aj3t484/dentuman-panci-di-bundaran-ugm-ibu-ibu-tuntut-setop-program-mbg
"Soal Keracunan MBG, Cak Imin: Pemerintah tak akan Tutup Mata terhadap Kejadian ini",Date not found,https://republika.co.id/berita//t39qjy451/soal-keracunan-mbg-cak-imin-pemerintah-tak-akan-tutup-mata-terhadap-kejadian-ini
Berapa Keuntungan Pengusaha Dapur MBG? Begini Kata BGN,Date not found,https://republika.co.id/berita//t39pv0393/berapa-keuntungan-pengusaha-dapur-mbg-begini-kata-bgn
"Seribu Lebih Siswa Keracunan MBG di Bandung Barat, Ada Korban Sudah Sembuh Kambuh Lagi",Date not found,https://republika.co.id/berita//t396f7512/seribu-lebih-siswa-keracunan-mbg-di-bandung-barat-ada-korban-sudah-sembuh-kambuh-lagi
"Keracunan MBG Marak Terjadi di Sejumlah Sekolah Umum, Bagaimana di Madrasah?",Date not found,https://republika.co.id/berita//t39265320/keracunan-mbg-marak-terjadi-di-sejumlah-sekolah-umum-bagaimana-di-madrasah
"Sepekan Terakhir, Ratusan Siswa di Jateng Diduga Keracunan Program MBG",Date not found,https://republika.co.id/berita//t391tg423/sepekan-terakhir-ratusan-siswa-di-jateng-diduga-keracunan-program-mbg
"BGN Akui Lalai, Ada Dapur Masak MBG Malam untuk Besok Harinya",Date not found,https://republika.co.id/berita//t37x2a328/bgn-akui-lalai-ada-dapur-masak-mbg-malam-untuk-besok-harinya
"Labkesda Jabar Periksa 208 Sampel MBG, Ditemukan Bakteri Salmonella dan Bacilluscereus",Date not found,https://republika.co.id/berita//t37cz7487/labkesda-jabar-periksa-208-sampel-mbg-ditemukan-bakteri-salmonella-dan-bacilluscereus
"Kasus Keracunan MBG di Cipongkor, Tiga Dapur SPPG di Bandung Barat Ditutup Sementara",Date not found,https://republika.co.id/berita//t37bi9375/kasus-keracunan-mbg-di-cipongkor-tiga-dapur-sppg-di-bandung-barat-ditutup-sementara
Wakil Kepala BGN Ungkap Ada Politisi Minta Jatah Dapur MBG,Date not found,https://republika.co.id/berita//t37bv3487/wakil-kepala-bgn-ungkap-ada-politisi-minta-jatah-dapur-mbg
Infografis 70 Kasus MBG Sebabkan 6.000 Siswa Keracunan,Date not found,https://republika.co.id/berita//t3796c370/infografis-70-kasus-mbg-sebabkan-6-000-siswa-keracunan
"Bentuk Satgas MBG, Kuningan Waspadai Keracunan Makanan",Date not found,https://republika.co.id/berita//t374rf282/bentuk-satgas-mbg-kuningan-waspadai-keracunan-makanan
"Penyebab Keracunan MBG Bandung Barat, Ayam Dibeli Sabtu, Baru Dimasak Rabu",Date not found,https://republika.co.id/berita//t37423377/penyebab-keracunan-mbg-bandung-barat-ayam-dibeli-sabtu-baru-dimasak-rabu
"Menperin Tegaskan Food Tray MBG Wajib SNI Tahun Ini, Bebas Lartas dan Pertek",Date not found,https://republika.co.id/berita//t373v3349/menperin-tegaskan-food-tray-mbg-wajib-sni-tahun-ini-bebas-lartas-dan-pertek
SPPG Dilarang Berikan Produk Pabrikan untuk MBG Kecuali Susu,Date not found,https://republika.co.id/berita//t37369348/sppg-dilarang-berikan-produk-pabrikan-untuk-mbg-kecuali-susu
Mengurai Tahapan Produksi MBG di Dapur SPPG yang Disorot Usai Insiden Keracunan Ribuan Orang,Date not found,https://republika.co.id/berita//t372sq512/mengurai-tahapan-produksi-mbg-di-dapur-sppg-yang-disorot-usai-insiden-keracunan-ribuan-orang
"Marak Kasus Keracunan MBG, Menkeu Purbaya Malah Mau Tambah Anggaran BGN",Date not found,https://republika.co.id/berita//t372o3370/marak-kasus-keracunan-mbg-menkeu-purbaya-malah-mau-tambah-anggaran-bgn
"123 Siswa di Kebumen Diduga Keracunan MBG, 30 Siswa Jalani Rawat Inap",Date not found,https://republika.co.id/berita//t372ep282/123-siswa-di-kebumen-diduga-keracunan-mbg-30-siswa-jalani-rawat-inap
BGN Tutup 40 Dapur MBG karena tak Jalankan SOP dan Sebabkan Keracunan,Date not found,https://republika.co.id/berita//t3710i348/bgn-tutup-40-dapur-mbg-karena-tak-jalankan-sop-dan-sebabkan-keracunan
Mendagri Minta Pemda Jadi Garda Terdepan Hadapi Krisis MBG,Date not found,https://republika.co.id/berita//t36zlt484/mendagri-minta-pemda-jadi-garda-terdepan-hadapi-krisis-mbg
Sultan HB X Minta Kasus Keracunan MBG tak Terulang di DIY,Date not found,https://republika.co.id/berita//t36zfn291/sultan-hb-x-minta-kasus-keracunan-mbg-tak-terulang-di-diy
"Lebih dari 100 Siswa di Banyumas Diduga Keracunan MBG, Alami Mual, Pusing, dan Muntah",Date not found,https://republika.co.id/berita//t36ypa282/lebih-dari-100-siswa-di-banyumas-diduga-keracunan-mbg-alami-mual-pusing-dan-muntah
Program MBG di Banyumas Dihentikan Sementara Usai Ratusan Siswa Keracunan,Date not found,https://republika.co.id/berita//t36yfm282/program-mbg-di-banyumas-dihentikan-sementara-usai-ratusan-siswa-keracunan
"Seratusan Siswa Diduga Keracunan, Pelaksanaan MBG di Karanglewas Banyumas Dihentikan Sementara",Date not found,https://republika.co.id/berita//t36y25487/seratusan-siswa-diduga-keracunan-pelaksanaan-mbg-di-karanglewas-banyumas-dihentikan-sementara
Kapolri Pastikan Kepolisian Usut Kasus Keracunan MBG,Date not found,https://republika.co.id/berita//t36x6j487/kapolri-pastikan-kepolisian-usut-kasus-keracunan-mbg
"Setelah di Jawa Barat, Kini Muncul Dugaan Keracunan MBG di Banyumas, Jawa Tengah",Date not found,https://republika.co.id/berita//t36v6a377/setelah-di-jawa-barat-kini-muncul-dugaan-keracunan-mbg-di-banyumas-jawa-tengah
"Sambil Menangis, Wakil Kepala BGN Minta Maaf atas Maraknya Kasus Keracunan Akibat MBG",Date not found,https://republika.co.id/berita//t36v4x487/sambil-menangis-wakil-kepala-bgn-minta-maaf-atas-maraknya-kasus-keracunan-akibat-mbg
Kementerian Perindustrian Wajibkan SNI untuk Food Tray Program Makan Bergizi Gratis,Date not found,https://republika.co.id/berita//t36u47370/kementerian-perindustrian-wajibkan-sni-untuk-food-tray-program-makan-bergizi-gratis
"Keracunan Massal Akibat MBG di Jabar Meluas, dari Bandung ke Sumedang, Subang, Cianjur & Sukabumi",Date not found,https://republika.co.id/berita//t36o7j282/keracunan-massal-akibat-mbg-di-jabar-meluas-dari-bandung-ke-sumedang-subang-cianjur-sukabumi
"Cegah Kasus Keracunan, TNI Turun Tangan Awasi MBG dari Bahan Baku, Cara Masak Hingga Distribusi",Date not found,https://republika.co.id/berita//t36mt1377/cegah-kasus-keracunan-tni-turun-tangan-awasi-mbg-dari-bahan-baku-cara-masak-hingga-distribusi
"Siswa Keracunan Capai 70 Orang, Bupati Sumedang Hentikan Sementara Distribusi MBG di Ujungjaya",Date not found,https://republika.co.id/berita//t36e1j512/siswa-keracunan-capai-70-orang-bupati-sumedang-hentikan-sementara-distribusi-mbg-di-ujungjaya
YLKI Minta Pemprov Jakarta SediakanFood TrayMBG yang Terjamin Halal,Date not found,https://republika.co.id/berita//t369xu483/ylki-minta-pemprov-jakarta-sediakan-food-tray-mbg-yang-terjamin-halal
Keracunan MBG Jabar Meluas Hingga Sumedang dan Sukabumi,Date not found,https://republika.co.id/berita//t3678d393/keracunan-mbg-jabar-meluas-hingga-sumedang-dan-sukabumi
YLKI: Hentikan Sementara Program MBG Sebagai Jaminan Evaluasi Menyeluruh,Date not found,https://republika.co.id/berita//t35k6k409/ylki-hentikan-sementara-program-mbg-sebagai-jaminan-evaluasi-menyeluruh
BGN Respons Isu 5.000 Dapur Fiktif MBG,Date not found,https://republika.co.id/berita//t35hxd409/bgn-respons-isu-5-000-dapur-fiktif-mbg
Cerita Ibu Menyusui di KBB Keracunan Meski Hanya Makan Strawberry dan 5 Potong Tahu Menu MBG,Date not found,https://republika.co.id/berita//t35fsu512/cerita-ibu-menyusui-di-kbb-keracunan-meski-hanya-makan-strawberry-dan-5-potong-tahu-menu-mbg
"Dokter Anak: Guru Harus Buang MBG yang tak Layak Konsumsi, Jangan Disayang-sayang",Date not found,https://republika.co.id/berita//t35fbb282/dokter-anak-guru-harus-buang-mbg-yang-tak-layak-konsumsi-jangan-disayang-sayang
Sekolah JadiTumbalKemarahan Orang Tua di Bandung Barat Usai Siswanya Keracunan Massal MBG,Date not found,https://republika.co.id/berita//t35dcp512/sekolah-jadi-tumbal-kemarahan-orang-tua-di-bandung-barat-usai-siswanya-keracunan-massal-mbg
IDAI Serukan Penanganan Sistematis Atasi Keracunan MBG di Sekolah,Date not found,https://republika.co.id/berita//t358jo425/idai-serukan-penanganan-sistematis-atasi-keracunan-mbg-di-sekolah
"Antisipasi Keracunan Massal Akibat MBG Terulang, Wali Kota Farhan Minta Guru Pastikan Makanan Aman",Date not found,https://republika.co.id/berita//t357hx512/antisipasi-keracunan-massal-akibat-mbg-terulang-wali-kota-farhan-minta-guru-pastikan-makanan-aman
LSI Denny JA: Waspadai Tangan Jahil yang Ingin Rusak Program MBG,Date not found,https://republika.co.id/berita//t356w2318/lsi-denny-ja-waspadai-tangan-jahil-yang-ingin-rusak-program-mbg
Ekonom Usul MBG Diubah: Uang Tunai Langsung ke Orang Tua Siswa,Date not found,https://republika.co.id/berita//t356wf370/ekonom-usul-mbg-diubah-uang-tunai-langsung-ke-orang-tua-siswa
Mendagri Tito: Sinergi Pusat dan Pemba Kunci Sukses Program MBG,Date not found,https://republika.co.id/berita//t355ok484/mendagri-tito-sinergi-pusat-dan-pemba-kunci-sukses-program-mbg
"Dasco Minta Usut Menyeluruh Keracunan Usai Makan MBG,  Mana yang Kelalaian atau Mungkin Disengaja",Date not found,https://republika.co.id/berita//t3531e377/dasco-minta-usut-menyeluruh-keracunan-usai-makan-mbg-mana-yang-kelalaian-atau-mungkin-disengaja
"Cegah Keracunan, BGN Wajibkan Pemeriksaan Sampel Menu MBG di Kabupaten Tangerang",Date not found,https://republika.co.id/berita//t350rx370/cegah-keracunan-bgn-wajibkan-pemeriksaan-sampel-menu-mbg-di-kabupaten-tangerang
BGN Pastikan Tanggung Biaya Pengobatan Korban Keracunan MBG,Date not found,https://republika.co.id/berita//t350hf423/bgn-pastikan-tanggung-biaya-pengobatan-korban-keracunan-mbg
"Hiu Jadi Santapan MBG di Ketapang, Wakil BGN: Sesuai dengan Kearifan Lokal",Date not found,https://republika.co.id/berita//t34wvz377/hiu-jadi-santapan-mbg-di-ketapang-wakil-bgn-sesuai-dengan-kearifan-lokal
"Siswa Keracunan Usai Santap MBG, Kepsek SMK Cipongkor: Saya Jadi Sasaran Kemarahan Orang Tua",Date not found,https://republika.co.id/berita//t34vua377/siswa-keracunan-usai-santap-mbg-kepsek-smk-cipongkor-saya-jadi-sasaran-kemarahan-orang-tua
"Korban Keracunan MBG di Bandung Barat Tembus 300 Orang Lebih, Siswa PAUD Hingga SMA",Date not found,https://republika.co.id/berita//t34v2d282/korban-keracunan-mbg-di-bandung-barat-tembus-300-orang-lebih-siswa-paud-hingga-sma
Pecah! Siswa yang Tumbang Diduga Keracunan MBG di Bandung Barat Tembus 1.000 Lebih,Date not found,https://republika.co.id/berita//t34urv512/pecah-siswa-yang-tumbang-diduga-keracunan-mbg-di-bandung-barat-tembus-1-000-lebih
Sejumlah Sekolah di Cipongkor Bandung Barat Diliburkan Sementara Usai Siswa Bertumbangan karena MBG,Date not found,https://republika.co.id/berita//t34ubq512/sejumlah-sekolah-di-cipongkor-bandung-barat-diliburkan-sementara-usai-siswa-bertumbangan-karena-mbg
Wagub Jabar: Ada Kelalaian dalam Keracunan Massal Siswa Usai Santap MBG di Cipongkor,Date not found,https://republika.co.id/berita//t34sr1377/wagub-jabar-ada-kelalaian-dalam-keracunan-massal-siswa-usai-santap-mbg-di-cipongkor
Dedi Mulyadi Bakal Evaluasi Pelaksanaan MBG di Jabar,Date not found,https://republika.co.id/berita//t34sgh512/dedi-mulyadi-bakal-evaluasi-pelaksanaan-mbg-di-jabar
Akankah Setop Program MBG di Jabar? Dedi Mulyadi Panggil Kepala Program MBG,Date not found,https://republika.co.id/berita//t34rtv409/akankah-setop-program-mbg-di-jabar-dedi-mulyadi-panggil-kepala-program-mbg
"Buntut Keracunan Usiai Santap MBG, Sejumlah Sekolah di Cipongkor Diliburkan",Date not found,https://republika.co.id/berita//t34p8d377/buntut-keracunan-usiai-santap-mbg-sejumlah-sekolah-di-cipongkor-diliburkan
Pemerintah Tegaskan Program MBG tak akan Dihentikan Meski Muncul Desakan Usai Marak Kasus Keracunan,Date not found,https://republika.co.id/berita//t33ldi409/pemerintah-tegaskan-program-mbg-tak-akan-dihentikan-meski-muncul-desakan-usai-marak-kasus-keracunan
"Cerita Menegangkan Sopir Ambulans Antar Ratusan Korban Keracunan MBG di KBB, Nyaris Tabrakan",Date not found,https://republika.co.id/berita//t33hlm512/cerita-menegangkan-sopir-ambulans-antar-ratusan-korban-keracunan-mbg-di-kbb-nyaris-tabrakan
"Kasus Dugaan Keracunan MBG di Bandung Barat Meluas ke Kecamatan Cihampelas, Begini Kondisinya",Date not found,https://republika.co.id/berita//t33d9i512/kasus-dugaan-keracunan-mbg-di-bandung-barat-meluas-ke-kecamatan-cihampelas-begini-kondisinya
"Kesaksian Sopir Ambulans Antar Korban Keracunan Usai Santap MBG, Ada yang Nyaris Tabrakan",Date not found,https://republika.co.id/berita//t33ctp377/kesaksian-sopir-ambulans-antar-korban-keracunan-usai-santap-mbg-ada-yang-nyaris-tabrakan
"Siswa yang Keracunan Usai Santap MBG di Bandung Barat Nyaris 1.000 Orang, Tersebar di 3 Klaster",Date not found,https://republika.co.id/berita//t3396j512/siswa-yang-keracunan-usai-santap-mbg-di-bandung-barat-nyaris-1-000-orang-tersebar-di-3-klaster
"Nyaris 1.000 Siswa di Bandung Barat Tumbang Keracunan Usai Santap MBG, Tersebar di 3 Klaster",Date not found,https://republika.co.id/berita//t338vr377/nyaris-1-000-siswa-di-bandung-barat-tumbang-keracunan-usai-santap-mbg-tersebar-di-3-klaster
